Country,StationID,datetime,discharge
LA ,11201,2003-04-23,1063
LA ,11201,2003-04-24,1024
LA ,11201,2003-04-25,957
LA ,11201,2003-04-26,833
LA ,11201,2003-04-27,810
LA ,11201,2003-04-28,841
LA ,11201,2003-04-29,876
LA ,11201,2003-04-30,900
LA ,11201,2003-05-01,916
LA ,11201,2003-05-02,904
LA ,11201,2003-05-03,920
LA ,11201,2003-05-04,965
LA ,11201,2003-05-05,986
LA ,11201,2003-05-06,969
LA ,11201,2003-05-07,1046
LA ,11201,2003-05-08,1121
LA ,11201,2003-05-09,1130
LA ,11201,2003-05-10,1072
LA ,11201,2003-05-11,1046
LA ,11201,2003-05-12,1090
LA ,11201,2003-05-13,1185
LA ,11201,2003-05-14,1255
LA ,11201,2003-05-15,1232
LA ,11201,2003-05-16,1176
LA ,11201,2003-05-17,1162
LA ,11201,2003-05-18,1176
LA ,11201,2003-05-19,1180
LA ,11201,2003-05-20,1081
LA ,11201,2003-05-21,1007
LA ,11201,2003-05-22,1016
LA ,11201,2003-05-23,1016
LA ,11201,2003-05-24,1103
LA ,11201,2003-05-25,1251
LA ,11201,2003-05-26,1333
LA ,11201,2003-05-27,1328
LA ,11201,2003-05-28,1299
LA ,11201,2003-05-29,1279
LA ,11201,2003-05-30,1265
LA ,11201,2003-05-31,1236
LA ,11201,2003-06-01,1208
LA ,11201,2003-06-02,1176
LA ,11201,2003-06-03,1203
LA ,11201,2003-06-04,1275
LA ,11201,2003-06-05,1403
LA ,11201,2003-06-06,1560
LA ,11201,2003-06-07,1642
LA ,11201,2003-06-08,1681
LA ,11201,2003-06-09,1806
LA ,11201,2003-06-10,1936
LA ,11201,2003-06-11,1883
LA ,11201,2003-06-12,1737
LA ,11201,2003-06-13,1614
LA ,11201,2003-06-14,1571
LA ,11201,2003-06-15,1598
LA ,11201,2003-06-16,1731
LA ,11201,2003-06-17,1955
LA ,11201,2003-06-18,2225
LA ,11201,2003-06-19,2598
LA ,11201,2003-06-20,2987
LA ,11201,2003-06-21,3102
LA ,11201,2003-06-22,3056
LA ,11201,2003-06-23,3048
LA ,11201,2003-06-24,2919
LA ,11201,2003-06-25,2859
LA ,11201,2003-06-26,2889
LA ,11201,2003-06-27,2763
LA ,11201,2003-06-28,2778
LA ,11201,2003-06-29,3267
LA ,11201,2003-06-30,3976
LA ,11201,2003-07-01,4302
LA ,11201,2003-07-02,3914
LA ,11201,2003-07-03,4074
LA ,11201,2003-07-04,4284
LA ,11201,2003-07-05,4414
LA ,11201,2003-07-06,4414
LA ,11201,2003-07-07,4367
LA ,11201,2003-07-08,4256
LA ,11201,2003-07-09,4092
LA ,11201,2003-07-10,4065
LA ,11201,2003-07-11,4274
LA ,11201,2003-07-12,4423
LA ,11201,2003-07-13,4358
LA ,11201,2003-07-14,4330
LA ,11201,2003-07-15,4461
LA ,11201,2003-07-16,4575
LA ,11201,2003-07-17,4759
LA ,11201,2003-07-18,4818
LA ,11201,2003-07-19,4330
LA ,11201,2003-07-20,3976
LA ,11201,2003-07-21,3852
LA ,11201,2003-07-22,3749
LA ,11201,2003-07-23,3905
LA ,11201,2003-07-24,4537
LA ,11201,2003-07-25,4730
LA ,11201,2003-07-26,4671
LA ,11201,2003-07-27,4977
LA ,11201,2003-07-28,5027
LA ,11201,2003-07-29,4897
LA ,11201,2003-07-30,4769
LA ,11201,2003-07-31,4700
LA ,11201,2003-08-01,4546
LA ,11201,2003-08-02,4546
LA ,11201,2003-08-03,4769
LA ,11201,2003-08-04,5007
LA ,11201,2003-08-05,4749
LA ,11201,2003-08-06,4423
LA ,11201,2003-08-07,4192
LA ,11201,2003-08-08,4128
LA ,11201,2003-08-09,4083
LA ,11201,2003-08-10,4405
LA ,11201,2003-08-11,4847
LA ,11201,2003-08-12,5417
LA ,11201,2003-08-13,5944
LA ,11201,2003-08-14,5812
LA ,11201,2003-08-15,5650
LA ,11201,2003-08-16,5220
LA ,11201,2003-08-17,5007
LA ,11201,2003-08-18,5911
LA ,11201,2003-08-19,5944
LA ,11201,2003-08-20,6683
LA ,11201,2003-08-21,6979
LA ,11201,2003-08-22,6777
LA ,11201,2003-08-23,6706
LA ,11201,2003-08-24,7493
LA ,11201,2003-08-25,8104
LA ,11201,2003-08-26,7962
LA ,11201,2003-08-27,8687
LA ,11201,2003-08-28,8040
LA ,11201,2003-08-29,7581
LA ,11201,2003-08-30,6872
LA ,11201,2003-08-31,7456
LA ,11201,2003-09-01,7185
LA ,11201,2003-09-02,6671
LA ,11201,2003-09-03,6671
LA ,11201,2003-09-04,7357
LA ,11201,2003-09-05,8196
LA ,11201,2003-09-06,8905
LA ,11201,2003-09-07,8864
LA ,11201,2003-09-08,8809
LA ,11201,2003-09-09,8960
LA ,11201,2003-09-10,8919
LA ,11201,2003-09-11,8878
LA ,11201,2003-09-12,8367
LA ,11201,2003-09-13,8248
LA ,11201,2003-09-14,8091
LA ,11201,2003-09-15,7949
LA ,11201,2003-09-16,7656
LA ,11201,2003-09-17,7221
LA ,11201,2003-09-18,6883
LA ,11201,2003-09-19,6741
LA ,11201,2003-09-20,6730
LA ,11201,2003-09-21,6404
LA ,11201,2003-09-22,6043
LA ,11201,2003-09-23,6010
LA ,11201,2003-09-24,5856
LA ,11201,2003-09-25,5704
LA ,11201,2003-09-26,5955
LA ,11201,2003-09-27,6347
LA ,11201,2003-09-28,6439
LA ,11201,2003-09-29,5999
LA ,11201,2003-09-30,5438
LA ,11201,2003-10-01,5128
LA ,11201,2003-10-02,4977
LA ,11201,2003-10-03,4700
LA ,11201,2003-10-04,4377
LA ,11201,2003-10-05,4339
LA ,11201,2003-10-06,4527
LA ,11201,2003-10-07,4452
LA ,11201,2003-10-08,4137
LA ,11201,2003-10-09,4002
LA ,11201,2003-10-10,3914
LA ,11201,2003-10-11,3706
LA ,11201,2003-10-12,3655
LA ,11201,2003-10-13,3612
LA ,11201,2003-10-14,3554
LA ,11201,2003-10-15,3348
LA ,11201,2003-10-16,3364
LA ,11201,2003-10-17,3672
LA ,11201,2003-10-18,3646
LA ,11201,2003-10-19,3470
LA ,11201,2003-10-20,3332
LA ,11201,2003-10-21,3236
LA ,11201,2003-10-22,3110
LA ,11201,2003-10-23,2979
LA ,11201,2003-10-24,2934
LA ,11201,2003-10-25,2941
LA ,11201,2003-10-26,2987
LA ,11201,2003-10-27,2956
LA ,11201,2003-10-28,2844
LA ,11201,2003-10-29,2814
LA ,11201,2003-10-30,2770
LA ,11201,2003-10-31,2836
LA ,11201,2003-11-01,2748
LA ,11201,2003-11-02,2719
LA ,11201,2003-11-03,2676
LA ,11201,2003-11-04,2535
LA ,11201,2003-11-05,2424
LA ,11201,2003-11-06,2343
LA ,11201,2003-11-07,2284
LA ,11201,2003-11-08,2270
LA ,11201,2003-11-09,2303
LA ,11201,2003-11-10,2264
LA ,11201,2003-11-11,2199
LA ,11201,2003-11-12,2059
LA ,11201,2003-11-13,1949
LA ,11201,2003-11-14,1883
LA ,11201,2003-11-15,1865
LA ,11201,2003-11-16,1900
LA ,11201,2003-11-17,1942
LA ,11201,2003-11-18,1942
LA ,11201,2003-11-19,1888
LA ,11201,2003-11-20,1818
LA ,11201,2003-11-21,1748
LA ,11201,2003-11-22,1748
LA ,11201,2003-11-23,1812
LA ,11201,2003-11-24,1841
LA ,11201,2003-11-25,1818
LA ,11201,2003-11-26,1766
LA ,11201,2003-11-27,1777
LA ,11201,2003-11-28,1669
LA ,11201,2003-11-29,1614
LA ,11201,2003-11-30,1609
LA ,11201,2003-12-01,1571
LA ,11201,2003-12-02,1481
LA ,11201,2003-12-03,1429
LA ,11201,2003-12-04,1383
LA ,11201,2003-12-05,1309
LA ,11201,2003-12-06,1255
LA ,11201,2003-12-07,1251
LA ,11201,2003-12-08,1241
LA ,11201,2003-12-09,1194
LA ,11201,2003-12-10,1171
LA ,11201,2003-12-11,1176
LA ,11201,2003-12-12,1189
LA ,11201,2003-12-13,1166
LA ,11201,2003-12-14,1157
LA ,11201,2003-12-15,1194
LA ,11201,2003-12-16,1194
LA ,11201,2003-12-17,1148
LA ,11201,2003-12-18,1130
LA ,11201,2003-12-19,1103
LA ,11201,2003-12-20,1094
LA ,11201,2003-12-21,1130
LA ,11201,2003-12-22,1157
LA ,11201,2003-12-23,1148
LA ,11201,2003-12-24,1130
LA ,11201,2003-12-25,1116
LA ,11201,2003-12-26,1059
LA ,11201,2003-12-27,999
LA ,11201,2003-12-28,1007
LA ,11201,2003-12-29,1020
LA ,11201,2003-12-30,1020
LA ,11201,2003-12-31,1028
LA ,11201,2004-01-01,1054
LA ,11201,2004-01-02,1059
LA ,11201,2004-01-03,1037
LA ,11201,2004-01-04,1003
LA ,11201,2004-01-05,965
LA ,11201,2004-01-06,1007
LA ,11201,2004-01-07,1016
LA ,11201,2004-01-08,1003
LA ,11201,2004-01-09,1003
LA ,11201,2004-01-10,1011
LA ,11201,2004-01-11,1007
LA ,11201,2004-01-12,994
LA ,11201,2004-01-13,969
LA ,11201,2004-01-14,961
LA ,11201,2004-01-15,961
LA ,11201,2004-01-16,916
LA ,11201,2004-01-17,884
LA ,11201,2004-01-18,884
LA ,11201,2004-01-19,864
LA ,11201,2004-01-20,833
LA ,11201,2004-01-21,803
LA ,11201,2004-01-22,788
LA ,11201,2004-01-23,766
LA ,11201,2004-01-24,762
LA ,11201,2004-01-25,762
LA ,11201,2004-01-26,722
LA ,11201,2004-01-27,722
LA ,11201,2004-01-28,733
LA ,11201,2004-01-29,755
LA ,11201,2004-01-30,777
LA ,11201,2004-01-31,807
LA ,11201,2004-02-01,826
LA ,11201,2004-02-02,849
LA ,11201,2004-02-03,853
LA ,11201,2004-02-04,841
LA ,11201,2004-02-05,845
LA ,11201,2004-02-06,845
LA ,11201,2004-02-07,845
LA ,11201,2004-02-08,841
LA ,11201,2004-02-09,814
LA ,11201,2004-02-10,818
LA ,11201,2004-02-11,841
LA ,11201,2004-02-12,833
LA ,11201,2004-02-13,829
LA ,11201,2004-02-14,788
LA ,11201,2004-02-15,751
LA ,11201,2004-02-16,729
LA ,11201,2004-02-17,722
LA ,11201,2004-02-18,705
LA ,11201,2004-02-19,660
LA ,11201,2004-02-20,677
LA ,11201,2004-02-21,677
LA ,11201,2004-02-22,698
LA ,11201,2004-02-23,722
LA ,11201,2004-02-24,684
LA ,11201,2004-02-25,630
LA ,11201,2004-02-26,617
LA ,11201,2004-02-27,623
LA ,11201,2004-02-28,630
LA ,11201,2004-02-29,640
LA ,11201,2004-03-01,650
LA ,11201,2004-03-02,646
LA ,11201,2004-03-03,630
LA ,11201,2004-03-04,626
LA ,11201,2004-03-05,623
LA ,11201,2004-03-06,630
LA ,11201,2004-03-07,640
LA ,11201,2004-03-08,643
LA ,11201,2004-03-09,617
LA ,11201,2004-03-10,581
LA ,11201,2004-03-11,562
LA ,11201,2004-03-12,562
LA ,11201,2004-03-13,550
LA ,11201,2004-03-14,544
LA ,11201,2004-03-15,547
LA ,11201,2004-03-16,591
LA ,11201,2004-03-17,569
LA ,11201,2004-03-18,529
LA ,11201,2004-03-19,550
LA ,11201,2004-03-20,526
LA ,11201,2004-03-21,508
LA ,11201,2004-03-22,508
LA ,11201,2004-03-23,508
LA ,11201,2004-03-24,526
LA ,11201,2004-03-25,559
LA ,11201,2004-03-26,633
LA ,11201,2004-03-27,623
LA ,11201,2004-03-28,523
LA ,11201,2004-03-29,454
LA ,11201,2004-03-30,451
LA ,11201,2004-03-31,462
LA ,11201,2004-04-01,485
LA ,11201,2004-04-02,520
LA ,11201,2004-04-03,559
LA ,11201,2004-04-04,588
LA ,11201,2004-04-05,617
LA ,11201,2004-04-06,613
LA ,11201,2004-04-07,617
LA ,11201,2004-04-08,623
LA ,11201,2004-04-09,698
LA ,11201,2004-04-10,818
LA ,11201,2004-04-11,860
LA ,11201,2004-04-12,864
LA ,11201,2004-04-13,888
LA ,11201,2004-04-14,908
LA ,11201,2004-04-15,924
LA ,11201,2004-04-16,896
LA ,11201,2004-04-17,822
LA ,11201,2004-04-18,826
LA ,11201,2004-04-19,860
LA ,11201,2004-04-20,884
LA ,11201,2004-04-21,904
LA ,11201,2004-04-22,1067
LA ,11201,2004-04-23,1363
LA ,11201,2004-04-24,1408
LA ,11201,2004-04-25,1323
LA ,11201,2004-04-26,1139
LA ,11201,2004-04-27,1037
LA ,11201,2004-04-28,1020
LA ,11201,2004-04-29,1059
LA ,11201,2004-04-30,1046
LA ,11201,2004-05-01,1037
LA ,11201,2004-05-02,1037
LA ,11201,2004-05-03,999
LA ,11201,2004-05-04,944
LA ,11201,2004-05-05,908
LA ,11201,2004-05-06,978
LA ,11201,2004-05-07,1232
LA ,11201,2004-05-08,1419
LA ,11201,2004-05-09,1528
LA ,11201,2004-05-10,1528
LA ,11201,2004-05-11,1444
LA ,11201,2004-05-12,1289
LA ,11201,2004-05-13,1028
LA ,11201,2004-05-14,860
LA ,11201,2004-05-15,876
LA ,11201,2004-05-16,990
LA ,11201,2004-05-17,1203
LA ,11201,2004-05-18,1444
LA ,11201,2004-05-19,1847
LA ,11201,2004-05-20,1961
LA ,11201,2004-05-21,2486
LA ,11201,2004-05-22,3056
LA ,11201,2004-05-23,3537
LA ,11201,2004-05-24,4284
LA ,11201,2004-05-25,4238
LA ,11201,2004-05-26,3818
LA ,11201,2004-05-27,3300
LA ,11201,2004-05-28,2934
LA ,11201,2004-05-29,2727
LA ,11201,2004-05-30,2719
LA ,11201,2004-05-31,2822
LA ,11201,2004-06-01,3010
LA ,11201,2004-06-02,3348
LA ,11201,2004-06-03,3316
LA ,11201,2004-06-04,3172
LA ,11201,2004-06-05,3094
LA ,11201,2004-06-06,3025
LA ,11201,2004-06-07,3010
LA ,11201,2004-06-08,3071
LA ,11201,2004-06-09,3056
LA ,11201,2004-06-10,3033
LA ,11201,2004-06-11,2941
LA ,11201,2004-06-12,2919
LA ,11201,2004-06-13,2964
LA ,11201,2004-06-14,2956
LA ,11201,2004-06-15,2874
LA ,11201,2004-06-16,2727
LA ,11201,2004-06-17,2591
LA ,11201,2004-06-18,2472
LA ,11201,2004-06-19,2370
LA ,11201,2004-06-20,2549
LA ,11201,2004-06-21,2785
LA ,11201,2004-06-22,2889
LA ,11201,2004-06-23,2866
LA ,11201,2004-06-24,2829
LA ,11201,2004-06-25,2778
LA ,11201,2004-06-26,2756
LA ,11201,2004-06-27,2926
LA ,11201,2004-06-28,3157
LA ,11201,2004-06-29,3537
LA ,11201,2004-06-30,4201
LA ,11201,2004-07-01,4897
LA ,11201,2004-07-02,5607
LA ,11201,2004-07-03,5334
LA ,11201,2004-07-04,4798
LA ,11201,2004-07-05,4293
LA ,11201,2004-07-06,3967
LA ,11201,2004-07-07,3993
LA ,11201,2004-07-08,4128
LA ,11201,2004-07-09,3949
LA ,11201,2004-07-10,3940
LA ,11201,2004-07-11,4192
LA ,11201,2004-07-12,4877
LA ,11201,2004-07-13,5933
LA ,11201,2004-07-14,6450
LA ,11201,2004-07-15,7221
LA ,11201,2004-07-16,7556
LA ,11201,2004-07-17,7669
LA ,11201,2004-07-18,7283
LA ,11201,2004-07-19,6800
LA ,11201,2004-07-20,6496
LA ,11201,2004-07-21,6336
LA ,11201,2004-07-22,6416
LA ,11201,2004-07-23,7295
LA ,11201,2004-07-24,8078
LA ,11201,2004-07-25,8473
LA ,11201,2004-07-26,8526
LA ,11201,2004-07-27,8526
LA ,11201,2004-07-28,8288
LA ,11201,2004-07-29,7783
LA ,11201,2004-07-30,7406
LA ,11201,2004-07-31,7246
LA ,11201,2004-08-01,7100
LA ,11201,2004-08-02,7124
LA ,11201,2004-08-03,7681
LA ,11201,2004-08-04,8014
LA ,11201,2004-08-05,8052
LA ,11201,2004-08-06,7949
LA ,11201,2004-08-07,7885
LA ,11201,2004-08-08,8593
LA ,11201,2004-08-09,10050
LA ,11201,2004-08-10,11394
LA ,11201,2004-08-11,11788
LA ,11201,2004-08-12,11598
LA ,11201,2004-08-13,10824
LA ,11201,2004-08-14,9890
LA ,11201,2004-08-15,9222
LA ,11201,2004-08-16,9084
LA ,11201,2004-08-17,9236
LA ,11201,2004-08-18,9963
LA ,11201,2004-08-19,10433
LA ,11201,2004-08-20,10138
LA ,11201,2004-08-21,10196
LA ,11201,2004-08-22,9818
LA ,11201,2004-08-23,8919
LA ,11201,2004-08-24,8553
LA ,11201,2004-08-25,8354
LA ,11201,2004-08-26,8209
LA ,11201,2004-08-27,7719
LA ,11201,2004-08-28,7258
LA ,11201,2004-08-29,8183
LA ,11201,2004-08-30,8553
LA ,11201,2004-08-31,8687
LA ,11201,2004-09-01,8540
LA ,11201,2004-09-02,8513
LA ,11201,2004-09-03,8526
LA ,11201,2004-09-04,8607
LA ,11201,2004-09-05,8460
LA ,11201,2004-09-06,8301
LA ,11201,2004-09-07,8104
LA ,11201,2004-09-08,7911
LA ,11201,2004-09-09,9717
LA ,11201,2004-09-10,10643
LA ,11201,2004-09-11,11948
LA ,11201,2004-09-12,12713
LA ,11201,2004-09-13,11980
LA ,11201,2004-09-14,11582
LA ,11201,2004-09-15,11504
LA ,11201,2004-09-16,12092
LA ,11201,2004-09-17,12829
LA ,11201,2004-09-18,12896
LA ,11201,2004-09-19,12205
LA ,11201,2004-09-20,11285
LA ,11201,2004-09-21,10478
LA ,11201,2004-09-22,9803
LA ,11201,2004-09-23,9195
LA ,11201,2004-09-24,8919
LA ,11201,2004-09-25,8513
LA ,11201,2004-09-26,8157
LA ,11201,2004-09-27,7975
LA ,11201,2004-09-28,7885
LA ,11201,2004-09-29,7988
LA ,11201,2004-09-30,8104
LA ,11201,2004-10-01,7885
LA ,11201,2004-10-02,7681
LA ,11201,2004-10-03,7234
LA ,11201,2004-10-04,6706
LA ,11201,2004-10-05,6268
LA ,11201,2004-10-06,6021
LA ,11201,2004-10-07,6155
LA ,11201,2004-10-08,6211
LA ,11201,2004-10-09,6132
LA ,11201,2004-10-10,6177
LA ,11201,2004-10-11,6336
LA ,11201,2004-10-12,6496
LA ,11201,2004-10-13,6358
LA ,11201,2004-10-14,6313
LA ,11201,2004-10-15,6222
LA ,11201,2004-10-16,5944
LA ,11201,2004-10-17,5823
LA ,11201,2004-10-18,5845
LA ,11201,2004-10-19,5597
LA ,11201,2004-10-20,5344
LA ,11201,2004-10-21,5271
LA ,11201,2004-10-22,5302
LA ,11201,2004-10-23,5097
LA ,11201,2004-10-24,4818
LA ,11201,2004-10-25,4642
LA ,11201,2004-10-26,4433
LA ,11201,2004-10-27,4164
LA ,11201,2004-10-28,3905
LA ,11201,2004-10-29,3818
LA ,11201,2004-10-30,3757
LA ,11201,2004-10-31,3689
LA ,11201,2004-11-01,3672
LA ,11201,2004-11-02,3604
LA ,11201,2004-11-03,3413
LA ,11201,2004-11-04,3244
LA ,11201,2004-11-05,3172
LA ,11201,2004-11-06,3125
LA ,11201,2004-11-07,3056
LA ,11201,2004-11-08,3010
LA ,11201,2004-11-09,3040
LA ,11201,2004-11-10,3010
LA ,11201,2004-11-11,2956
LA ,11201,2004-11-12,2911
LA ,11201,2004-11-13,2874
LA ,11201,2004-11-14,2770
LA ,11201,2004-11-15,2719
LA ,11201,2004-11-16,2662
LA ,11201,2004-11-17,2626
LA ,11201,2004-11-18,2633
LA ,11201,2004-11-19,2626
LA ,11201,2004-11-20,2528
LA ,11201,2004-11-21,2500
LA ,11201,2004-11-22,2431
LA ,11201,2004-11-23,2357
LA ,11201,2004-11-24,2337
LA ,11201,2004-11-25,2390
LA ,11201,2004-11-26,2418
LA ,11201,2004-11-27,2384
LA ,11201,2004-11-28,2357
LA ,11201,2004-11-29,2370
LA ,11201,2004-11-30,2363
LA ,11201,2004-12-01,2330
LA ,11201,2004-12-02,2303
LA ,11201,2004-12-03,2270
LA ,11201,2004-12-04,2225
LA ,11201,2004-12-05,2199
LA ,11201,2004-12-06,2160
LA ,11201,2004-12-07,2097
LA ,11201,2004-12-08,2072
LA ,11201,2004-12-09,2078
LA ,11201,2004-12-10,1967
LA ,11201,2004-12-11,1912
LA ,11201,2004-12-12,1877
LA ,11201,2004-12-13,1877
LA ,11201,2004-12-14,1853
LA ,11201,2004-12-15,1847
LA ,11201,2004-12-16,1865
LA ,11201,2004-12-17,1824
LA ,11201,2004-12-18,1766
LA ,11201,2004-12-19,1743
LA ,11201,2004-12-20,1726
LA ,11201,2004-12-21,1675
LA ,11201,2004-12-22,1614
LA ,11201,2004-12-23,1571
LA ,11201,2004-12-24,1592
LA ,11201,2004-12-25,1609
LA ,11201,2004-12-26,1587
LA ,11201,2004-12-27,1587
LA ,11201,2004-12-28,1598
LA ,11201,2004-12-29,1582
LA ,11201,2004-12-30,1565
LA ,11201,2004-12-31,1528
LA ,11201,2005-01-01,1502
LA ,11201,2005-01-02,1481
LA ,11201,2005-01-03,1491
LA ,11201,2005-01-04,1460
LA ,11201,2005-01-05,1496
LA ,11201,2005-01-06,1486
LA ,11201,2005-01-07,1398
LA ,11201,2005-01-08,1338
LA ,11201,2005-01-09,1328
LA ,11201,2005-01-10,1348
LA ,11201,2005-01-11,1333
LA ,11201,2005-01-12,1323
LA ,11201,2005-01-13,1294
LA ,11201,2005-01-14,1270
LA ,11201,2005-01-15,1333
LA ,11201,2005-01-16,1398
LA ,11201,2005-01-17,1368
LA ,11201,2005-01-18,1309
LA ,11201,2005-01-19,1251
LA ,11201,2005-01-20,1275
LA ,11201,2005-01-21,1313
LA ,11201,2005-01-22,1236
LA ,11201,2005-01-23,1213
LA ,11201,2005-01-24,1194
LA ,11201,2005-01-25,1203
LA ,11201,2005-01-26,1189
LA ,11201,2005-01-27,1166
LA ,11201,2005-01-28,1157
LA ,11201,2005-01-29,1139
LA ,11201,2005-01-30,1085
LA ,11201,2005-01-31,1050
LA ,11201,2005-02-01,1081
LA ,11201,2005-02-02,1199
LA ,11201,2005-02-03,1236
LA ,11201,2005-02-04,1148
LA ,11201,2005-02-05,1077.5
LA ,11201,2005-02-06,973
LA ,11201,2005-02-07,936
LA ,11201,2005-02-08,912
LA ,11201,2005-02-09,892
LA ,11201,2005-02-10,888
LA ,11201,2005-02-11,900
LA ,11201,2005-02-12,884
LA ,11201,2005-02-13,872
LA ,11201,2005-02-14,860
LA ,11201,2005-02-15,780
LA ,11201,2005-02-16,722
LA ,11201,2005-02-17,722
LA ,11201,2005-02-18,818
LA ,11201,2005-02-19,845
LA ,11201,2005-02-20,814
LA ,11201,2005-02-21,803
LA ,11201,2005-02-22,853
LA ,11201,2005-02-23,904
LA ,11201,2005-02-24,884
LA ,11201,2005-02-25,900
LA ,11201,2005-02-26,912
LA ,11201,2005-02-27,868
LA ,11201,2005-02-28,868
LA ,11201,2005-03-01,822
LA ,11201,2005-03-02,829
LA ,11201,2005-03-03,900
LA ,11201,2005-03-04,864
LA ,11201,2005-03-05,900
LA ,11201,2005-03-06,833
LA ,11201,2005-03-07,792
LA ,11201,2005-03-08,784
LA ,11201,2005-03-09,822
LA ,11201,2005-03-10,822
LA ,11201,2005-03-11,810
LA ,11201,2005-03-12,837
LA ,11201,2005-03-13,900
LA ,11201,2005-03-14,961
LA ,11201,2005-03-15,1054
LA ,11201,2005-03-16,1171
LA ,11201,2005-03-17,1094
LA ,11201,2005-03-18,1166
LA ,11201,2005-03-19,1270
LA ,11201,2005-03-20,1217
LA ,11201,2005-03-21,1085
LA ,11201,2005-03-22,957
LA ,11201,2005-03-23,908
LA ,11201,2005-03-24,932
LA ,11201,2005-03-25,953
LA ,11201,2005-03-26,904
LA ,11201,2005-03-27,872
LA ,11201,2005-03-28,1046
LA ,11201,2005-03-29,1373
LA ,11201,2005-03-30,1517
LA ,11201,2005-03-31,1434
LA ,11201,2005-04-01,1255
LA ,11201,2005-04-02,1121
LA ,11201,2005-04-03,1103
LA ,11201,2005-04-04,1116
LA ,11201,2005-04-05,1166
LA ,11201,2005-04-06,1227
LA ,11201,2005-04-07,1279
LA ,11201,2005-04-08,1232
LA ,11201,2005-04-09,1203
LA ,11201,2005-04-10,1185
LA ,11201,2005-04-11,1166
LA ,11201,2005-04-12,1067
LA ,11201,2005-04-13,1063
LA ,11201,2005-04-14,1081
LA ,11201,2005-04-15,1103
LA ,11201,2005-04-16,1121
LA ,11201,2005-04-17,1143
LA ,11201,2005-04-18,1125
LA ,11201,2005-04-19,1116
LA ,11201,2005-04-20,1033
LA ,11201,2005-04-21,1050
LA ,11201,2005-04-22,1103
LA ,11201,2005-04-23,1112
LA ,11201,2005-04-24,1125
LA ,11201,2005-04-25,1157
LA ,11201,2005-04-26,1116
LA ,11201,2005-04-27,1121
LA ,11201,2005-04-28,1112
LA ,11201,2005-04-29,1046
LA ,11201,2005-04-30,814
LA ,11201,2005-05-01,810
LA ,11201,2005-05-02,892
LA ,11201,2005-05-03,912
LA ,11201,2005-05-04,777
LA ,11201,2005-05-05,833
LA ,11201,2005-05-06,1059
LA ,11201,2005-05-07,1081
LA ,11201,2005-05-08,1020
LA ,11201,2005-05-09,1050
LA ,11201,2005-05-10,1185
LA ,11201,2005-05-11,1353
LA ,11201,2005-05-12,1528
LA ,11201,2005-05-13,1539
LA ,11201,2005-05-14,1424
LA ,11201,2005-05-15,1363
LA ,11201,2005-05-16,1378
LA ,11201,2005-05-17,1373
LA ,11201,2005-05-18,1353
LA ,11201,2005-05-19,1309
LA ,11201,2005-05-20,1194
LA ,11201,2005-05-21,1139
LA ,11201,2005-05-22,1125
LA ,11201,2005-05-23,1176
LA ,11201,2005-05-24,1176
LA ,11201,2005-05-25,1171
LA ,11201,2005-05-26,1143
LA ,11201,2005-05-27,1116
LA ,11201,2005-05-28,1107
LA ,11201,2005-05-29,1251
LA ,11201,2005-05-30,1294
LA ,11201,2005-05-31,1143
LA ,11201,2005-06-01,1037
LA ,11201,2005-06-02,932
LA ,11201,2005-06-03,868
LA ,11201,2005-06-04,904
LA ,11201,2005-06-05,940
LA ,11201,2005-06-06,1050
LA ,11201,2005-06-07,1333
LA ,11201,2005-06-08,1419
LA ,11201,2005-06-09,1697
LA ,11201,2005-06-10,1955
LA ,11201,2005-06-11,2059
LA ,11201,2005-06-12,2053
LA ,11201,2005-06-13,1955
LA ,11201,2005-06-14,2034
LA ,11201,2005-06-15,2122
LA ,11201,2005-06-16,1979
LA ,11201,2005-06-17,1877
LA ,11201,2005-06-18,2698
LA ,11201,2005-06-19,2431
LA ,11201,2005-06-20,2605
LA ,11201,2005-06-21,2971
LA ,11201,2005-06-22,3063
LA ,11201,2005-06-23,2941
LA ,11201,2005-06-24,2829
LA ,11201,2005-06-25,3110
LA ,11201,2005-06-26,3570
LA ,11201,2005-06-27,3731
LA ,11201,2005-06-28,3604
LA ,11201,2005-06-29,3629
LA ,11201,2005-06-30,3512
LA ,11201,2005-07-01,3372
LA ,11201,2005-07-02,4074
LA ,11201,2005-07-03,4293
LA ,11201,2005-07-04,4192
LA ,11201,2005-07-05,4029
LA ,11201,2005-07-06,3940
LA ,11201,2005-07-07,3985
LA ,11201,2005-07-08,3697
LA ,11201,2005-07-09,3364
LA ,11201,2005-07-10,3125
LA ,11201,2005-07-11,3025
LA ,11201,2005-07-12,3079
LA ,11201,2005-07-13,3086
LA ,11201,2005-07-14,3388
LA ,11201,2005-07-15,3487
LA ,11201,2005-07-16,3512
LA ,11201,2005-07-17,3887
LA ,11201,2005-07-18,4210
LA ,11201,2005-07-19,4358
LA ,11201,2005-07-20,4508
LA ,11201,2005-07-21,4489
LA ,11201,2005-07-22,4377
LA ,11201,2005-07-23,4423
LA ,11201,2005-07-24,5428
LA ,11201,2005-07-25,6601
LA ,11201,2005-07-26,7975
LA ,11201,2005-07-27,7898
LA ,11201,2005-07-28,7543
LA ,11201,2005-07-29,7518
LA ,11201,2005-07-30,7185
LA ,11201,2005-07-31,6473
LA ,11201,2005-08-01,8014
